duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:00:06,100,9.226160717010497,-181.0,82.0
0:00:09,200,9.14134183883667,-181.0,82.0
0:00:11,300,9.055580329895019,-184.0,85.0
0:00:14,400,8.969325380325317,-185.0,86.0
0:00:16,500,8.883017921447754,-186.0,87.0
0:00:19,600,8.797079954147339,-188.0,89.0
0:00:21,700,8.711898469924927,-191.0,92.0
0:00:24,800,8.259556827545167,-197.0,98.0
0:00:26,900,6.8641805171966555,-199.0,100.0
0:00:29,1000,6.7854322338104245,-199.0,100.0
0:00:31,1100,6.726901693344116,-171.0,72.0
0:00:34,1200,6.629274005889893,-174.0,75.0
0:00:36,1300,6.356504034996033,-176.0,77.0
0:00:39,1400,6.293639183044434,-177.0,78.0
0:00:41,1500,6.237626099586487,-178.0,79.0
0:00:43,1600,6.186891899108887,-180.0,81.0
0:00:46,1700,6.141706285476684,-181.0,82.0
0:00:48,1800,6.096147041320801,-180.0,81.0
0:00:51,1900,6.062807312011719,-179.0,80.0
0:00:53,2000,6.0252845287323,-177.0,78.0
0:00:56,2100,5.991617965698242,-176.0,77.0
0:00:59,2200,5.9628959608078,-175.0,76.0
0:01:01,2300,5.941946606636048,-174.0,75.0
0:01:04,2400,5.918153162002564,-174.0,75.0
0:01:06,2500,5.896198296546936,-173.0,74.0
0:01:09,2600,5.877002453804016,-173.0,74.0
0:01:11,2700,5.85667640209198,-172.0,73.0
0:01:14,2800,5.845862255096436,-172.0,73.0
0:01:16,2900,5.8252314901351925,-171.0,72.0
0:01:19,3000,5.813030128479004,-171.0,72.0
0:01:21,3100,5.802962026596069,-171.0,72.0
0:01:24,3200,5.7917525100708005,-170.0,71.0
0:01:26,3300,5.782263278961182,-170.0,71.0
0:01:28,3400,5.7712050771713255,-170.0,71.0
0:01:31,3500,5.763383078575134,-170.0,71.0
0:01:33,3600,5.753957977294922,-170.0,71.0
0:01:36,3700,5.743737950325012,-170.0,71.0
0:01:38,3800,5.731367163658142,-170.0,71.0
0:01:40,3900,5.7213724327087405,-170.0,71.0
0:01:43,4000,5.711097550392151,-170.0,71.0
