duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:00:09,50,2.5763750171661375,-154.3,55.3
0:00:16,100,2.3493242931365965,-153.925,54.925
0:00:19,150,2.131905720233917,-154.025,55.025
0:00:22,200,1.9205371785163878,-154.475,55.475
0:00:25,250,1.7124181175231934,-155.925,56.925
0:00:33,300,1.5105740642547607,-157.875,58.875
0:00:36,350,1.3161729741096497,-160.9,61.9
0:00:39,400,1.1332490396499635,-164.8,65.8
0:00:41,450,0.9643584251403808,-162.775,63.775
0:00:49,500,0.8157051527500152,-159.05,60.05
0:00:52,550,0.6840392309427261,-153.675,54.675
0:00:54,600,0.5712230044603348,-121.85,47.85
0:00:57,650,0.4808934998512268,-96.85,42.85
0:01:03,700,0.40787018060684205,-67.825,38.825
0:01:05,750,0.3519949132204056,-45.2,36.2
0:01:07,800,0.3131672391295433,-83.775,39.775
0:01:09,850,0.28534305065870286,-116.95,42.95
0:01:16,900,0.2657407024502754,-128.025,44.025
0:01:18,950,0.24921669840812682,-117.175,43.175
0:01:21,1000,0.23368924498558044,-117.65,43.65
0:01:23,1050,0.21896380424499512,-106.825,42.825
0:01:30,1100,0.2052026695013046,-95.925,41.925
0:01:31,1150,0.19157428830862044,-68.35,39.35
0:01:33,1200,0.17856272995471956,-62.825,38.825
0:01:35,1250,0.167591333091259,-40.675,36.675
0:01:42,1300,0.15726280137896537,-40.8,36.8
0:01:44,1350,0.14874973207712172,-40.875,36.875
0:01:45,1400,0.1410161040723324,-40.975,36.975
0:01:47,1450,0.13415948450565338,-41.075,37.075
0:01:54,1500,0.1281910489499569,-46.725,37.725
