duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:01:05,200,3.4623394072055818,-186.05,87.05
0:01:25,400,1.5457426244020462,-171.48,72.48
0:01:33,600,0.5185148157179356,-58.93,53.93
0:01:41,800,0.25127396211028097,-86.91,57.91
0:01:51,1000,0.17636814188212158,-146.37,67.37
0:02:00,1200,0.13698844019323586,-43.97,56.97
0:02:08,1400,0.11671087291091681,-44.9,57.9
0:02:17,1600,0.10563335116952657,-45.56,58.56
0:02:26,1800,0.09780522681772709,-41.26,58.26
0:02:34,2000,0.09222341241315007,-41.41,58.41
0:02:43,2200,0.08559520117938518,-36.74,57.74
0:03:00,2400,0.07967497400939465,-38.73,57.73
0:03:09,2600,0.07378593610599637,-15.56,54.56
0:03:17,2800,0.06953502099961043,-33.8,56.8
0:03:26,3000,0.06525338880717754,-29.04,56.04
0:03:34,3200,0.061138134300708774,-24.23,55.23
0:03:41,3400,0.0573183786123991,20.15,48.85
0:03:49,3600,0.054684312790632246,-21.72,54.72
0:03:57,3800,0.053050539568066594,-19.43,54.43
0:04:05,4000,0.05001984778791666,-0.79,51.79
0:04:13,4200,0.04833771824836731,-16.93,53.93
0:04:30,4400,0.045888052014634015,-14.67,53.67
0:04:38,4600,0.04508124551735818,-14.62,53.62
0:04:46,4800,0.04328474409878254,-7.72,52.72
0:04:55,5000,0.04151680413633585,-19.24,54.24
0:05:02,5200,0.039661315251141784,27.03,47.97
0:05:10,5400,0.03894042132422328,-3.03,52.03
0:05:18,5600,0.0382732171472162,8.69,50.31
0:05:25,5800,0.03687571938149631,29.43,47.57
0:05:32,6000,0.03595674282871187,24.85,48.15
