duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:00:12,500,5.466195342063904,-168.0,69.0
0:00:22,1000,5.4466829118728635,-168.0,69.0
0:00:32,1500,5.446676012992859,-168.0,69.0
0:00:41,2000,5.446673668861389,-168.0,69.0
0:00:51,2500,5.4466729164123535,-168.0,69.0
0:01:00,3000,5.446672855377197,-168.0,69.0
0:01:10,3500,5.446672009468078,-168.0,69.0
0:01:20,4000,5.446671962738037,-168.0,69.0
0:01:29,4500,5.446671962738037,-168.0,69.0
0:01:39,5000,5.446671962738037,-168.0,69.0
0:01:49,5500,5.446671962738037,-168.0,69.0
0:01:58,6000,5.446671962738037,-168.0,69.0
