duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:00:54,200,0.8897633534669876,-67.586,54.986
0:01:46,400,0.2127462438493967,-29.748,53.148
0:02:37,600,0.14570382289588452,-53.81,57.61
0:03:31,800,0.11021379094570875,-56.138,58.738
0:04:24,1000,0.09202337382361293,-54.15,58.75
0:05:20,1200,0.0815288418903947,-50.222,58.022
0:06:11,1400,0.0726277463696897,-43.044,56.844
0:07:02,1600,0.06467860398814082,-28.454,54.654
0:07:48,1800,0.05781375763937831,5.188,50.212
0:08:35,2000,0.05335280410945416,18.986,48.414
0:09:16,2200,0.05069812594912946,44.242,45.158
0:09:57,2400,0.04701501615345478,42.368,45.432
0:10:36,2600,0.044295695591717955,57.118,43.482
0:11:20,2800,0.042411518916487694,51.78,44.42
0:12:01,3000,0.03997772536240518,43.022,45.978
0:12:42,3200,0.03883682802319527,45.852,45.548
0:13:24,3400,0.03853156629018486,29.89,48.31
0:14:11,3600,0.03592557555064559,22.17,49.63
0:14:55,3800,0.035782261863350866,24.078,49.322
0:15:41,4000,0.034578214064240456,11.476,51.524
0:16:27,4200,0.03373812621459365,9.562,51.838
0:17:16,4400,0.0332829745253548,3.334,52.866
0:18:03,4600,0.032158736428245904,7.186,52.214
0:18:49,4800,0.031545364391058685,8.7,51.9
0:19:34,5000,0.0310142772924155,17.878,50.322
0:20:22,5200,0.030365605484694243,7.374,52.026
0:21:10,5400,0.03006511043291539,5.494,52.306
0:21:54,5600,0.028943539480678737,20.41,49.79
0:22:38,5800,0.028878852389752865,19.976,49.824
0:23:25,6000,0.028218862856738268,26.69,48.71
