duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:00:09,100,5.513223428726196,-168.0,69.0
0:00:14,200,5.446758790016174,-168.0,69.0
0:00:19,300,5.446718463897705,-168.0,69.0
0:00:24,400,5.446700019836426,-168.0,69.0
0:00:29,500,5.446690392494202,-168.0,69.0
0:00:34,600,5.4466848564147945,-168.0,69.0
0:00:39,700,5.446681122779847,-168.0,69.0
0:00:44,800,5.446679034233093,-168.0,69.0
0:00:48,900,5.446677474975586,-168.0,69.0
0:00:53,1000,5.446675820350647,-168.0,69.0
0:00:59,1100,5.446675090789795,-168.0,69.0
0:01:03,1200,5.446674313545227,-168.0,69.0
0:01:08,1300,5.446673879623413,-168.0,69.0
0:01:14,1400,5.446673583984375,-168.0,69.0
0:01:19,1500,5.4466729164123535,-168.0,69.0
0:01:23,1600,5.4466729164123535,-168.0,69.0
0:01:28,1700,5.4466729164123535,-168.0,69.0
0:01:33,1800,5.4466729164123535,-168.0,69.0
0:01:38,1900,5.4466729164123535,-168.0,69.0
0:01:43,2000,5.446672863960266,-168.0,69.0
0:01:49,2100,5.446672353744507,-168.0,69.0
0:01:54,2200,5.446672081947327,-168.0,69.0
