duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:00:05,100,5.439660701751709,-218.0,119.0
0:00:08,200,5.410009870529175,-217.0,118.0
0:00:10,300,5.356792387962341,-216.0,117.0
0:00:12,400,5.288320078849792,-214.0,115.0
0:00:14,500,5.171711006164551,-212.0,113.0
0:00:16,600,5.027971158027649,-210.0,111.0
0:00:19,700,4.847739143371582,-206.0,107.0
0:00:21,800,4.675200085639954,-204.0,105.0
0:00:23,900,4.415900108814239,-199.0,100.0
0:00:25,1000,4.16326828956604,-196.0,97.0
0:00:27,1100,3.876898293495178,-192.0,93.0
0:00:30,1200,3.5556337332725523,-186.0,87.0
0:00:32,1300,3.226460964679718,-184.0,85.0
0:00:34,1400,2.9066424655914305,-185.0,86.0
0:00:36,1500,2.5977513217926025,-195.0,96.0
0:00:38,1600,2.2763149404525755,-181.0,82.0
0:00:40,1700,2.008109929561615,-171.0,72.0
0:00:42,1800,1.7861455273628235,-166.0,67.0
0:00:44,1900,1.6023935663700104,-165.0,66.0
0:00:47,2000,1.4365338361263276,-168.0,69.0
0:00:49,2100,1.3201769411563873,-173.0,74.0
0:00:51,2200,1.2516255563497543,-180.0,81.0
0:00:53,2300,1.1979868710041046,-177.0,78.0
0:00:55,2400,1.1811864519119262,-174.0,75.0
0:00:57,2500,1.1591900038719176,-173.0,74.0
0:01:00,2600,1.1493500167131423,-171.0,72.0
0:01:02,2700,1.1417202895879746,-171.0,72.0
0:01:04,2800,1.1323206436634063,-170.0,71.0
0:01:06,2900,1.1339834463596343,-170.0,71.0
0:01:08,3000,1.1234244060516358,-170.0,71.0
0:01:10,3100,1.1189666676521302,-169.0,70.0
0:01:12,3200,1.1235320836305618,-169.0,70.0
0:01:14,3300,1.1087034171819687,-169.0,70.0
0:01:16,3400,1.1097344428300857,-169.0,70.0
0:01:19,3500,1.113130630850792,-169.0,70.0
0:01:21,3600,1.1106441009044647,-169.0,70.0
0:01:23,3700,1.108225120306015,-169.0,70.0
0:01:25,3800,1.1094877326488495,-169.0,70.0
0:01:27,3900,1.0972349953651428,-169.0,70.0
0:01:29,4000,1.1093596202135085,-169.0,70.0
0:01:32,4100,1.0999955451488495,-169.0,70.0
0:01:34,4200,1.0984749698638916,-168.0,69.0
0:01:36,4300,1.1028272163867952,-168.0,69.0
0:01:38,4400,1.0894499921798706,-168.0,69.0
0:01:40,4500,1.105425897836685,-168.0,69.0
0:01:42,4600,1.1032221966981888,-168.0,69.0
0:01:44,4700,1.0909310698509216,-168.0,69.0
0:01:46,4800,1.1000516706705092,-168.0,69.0
0:01:48,4900,1.0969438201189041,-168.0,69.0
0:01:50,5000,1.0947821575403214,-168.0,69.0
0:01:52,5100,1.0992455279827118,-168.0,69.0
0:01:55,5200,1.0889574962854385,-168.0,69.0
0:01:57,5300,1.097795415520668,-168.0,69.0
0:01:59,5400,1.092159504890442,-168.0,69.0
0:02:01,5500,1.0941511440277099,-168.0,69.0
0:02:03,5600,1.0921726089715957,-168.0,69.0
0:02:05,5700,1.09792624771595,-168.0,69.0
0:02:07,5800,1.0859566855430602,-168.0,69.0
0:02:09,5900,1.0943548429012298,-168.0,69.0
0:02:11,6000,1.093696846961975,-168.0,69.0
0:02:14,6100,1.0876545304059981,-168.0,69.0
0:02:16,6200,1.089407811164856,-168.0,69.0
0:02:18,6300,1.0920612436532975,-168.0,69.0
0:02:20,6400,1.09694744348526,-168.0,69.0
0:02:22,6500,1.0846630978584288,-168.0,69.0
0:02:24,6600,1.089978145956993,-168.0,69.0
0:02:26,6700,1.090231521129608,-168.0,69.0
0:02:28,6800,1.0884288668632507,-168.0,69.0
0:02:31,6900,1.0942481529712678,-168.0,69.0
0:02:33,7000,1.091294356584549,-168.0,69.0
0:02:35,7100,1.0892136412858964,-168.0,69.0
0:02:37,7200,1.088222287297249,-168.0,69.0
0:02:39,7300,1.0882285487651826,-168.0,69.0
0:02:41,7400,1.0878635305166244,-168.0,69.0
0:02:43,7500,1.0879373502731324,-168.0,69.0
0:02:45,7600,1.0911072850227357,-168.0,69.0
0:02:47,7700,1.0865282887220382,-168.0,69.0
0:02:50,7800,1.0960940474271774,-168.0,69.0
0:02:52,7900,1.08125196993351,-168.0,69.0
0:02:54,8000,1.0960647189617156,-168.0,69.0
0:02:56,8100,1.0865635067224502,-168.0,69.0
0:02:58,8200,1.0932332015037536,-168.0,69.0
0:03:00,8300,1.0800309145450593,-168.0,69.0
0:03:03,8400,1.090787377357483,-168.0,69.0
0:03:05,8500,1.0923290818929672,-168.0,69.0
0:03:07,8600,1.0811530458927154,-168.0,69.0
0:03:09,8700,1.090386227965355,-168.0,69.0
0:03:11,8800,1.0876125079393386,-168.0,69.0
0:03:13,8900,1.0841305834054946,-168.0,69.0
