duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:00:05,100,17.222021408081055,-179.0,80.0
0:00:07,200,17.099725999832152,-179.0,80.0
0:00:09,300,17.161702632904053,-179.0,80.0
0:00:11,400,16.915996837615968,-178.0,79.0
0:00:13,500,16.711813831329344,-178.0,79.0
0:00:15,600,16.678852949142456,-177.0,78.0
0:00:17,700,16.343691873550416,-176.0,77.0
0:00:20,800,16.165060663223265,-175.0,76.0
0:00:22,900,15.863319330215454,-175.0,76.0
0:00:24,1000,15.524675598144531,-174.0,75.0
0:00:26,1100,15.187713947296142,-174.0,75.0
0:00:28,1200,14.92641978263855,-175.0,76.0
0:00:30,1300,14.355449571609498,-175.0,76.0
0:00:32,1400,14.210502548217773,-176.0,77.0
0:00:34,1500,13.75310972213745,-177.0,78.0
0:00:36,1600,13.414380807876586,-178.0,79.0
0:00:38,1700,13.026073350906373,-179.0,80.0
0:00:40,1800,12.782255973815918,-181.0,82.0
0:00:43,1900,12.557569332122803,-183.0,84.0
0:00:45,2000,12.33310977935791,-180.0,81.0
0:00:47,2100,12.11014684677124,-178.0,79.0
0:00:49,2200,12.009228782653809,-176.0,77.0
0:00:51,2300,11.804700202941895,-175.0,76.0
0:00:53,2400,11.759301843643188,-174.0,75.0
0:00:55,2500,11.627132844924926,-173.0,74.0
0:00:57,2600,11.647192678451539,-173.0,74.0
0:00:59,2700,11.59701277732849,-172.0,73.0
0:01:01,2800,11.532184467315673,-172.0,73.0
0:01:04,2900,11.44548734664917,-171.0,72.0
0:01:06,3000,11.50105507850647,-171.0,72.0
0:01:08,3100,11.448883275985718,-170.0,71.0
0:01:10,3200,11.38550654411316,-170.0,71.0
0:01:12,3300,11.496399154663086,-170.0,71.0
0:01:14,3400,11.353459920883179,-170.0,71.0
0:01:16,3500,11.39827795982361,-170.0,71.0
0:01:18,3600,11.266004571914673,-169.0,70.0
0:01:20,3700,11.339726104736329,-169.0,70.0
0:01:22,3800,11.376176633834838,-169.0,70.0
0:01:24,3900,11.430600986480712,-169.0,70.0
0:01:26,4000,11.305474605560303,-169.0,70.0
0:01:28,4100,11.363130683898925,-169.0,70.0
0:01:31,4200,11.287757015228271,-169.0,70.0
0:01:33,4300,11.237231130599975,-169.0,70.0
0:01:35,4400,11.316912765502929,-168.0,69.0
0:01:37,4500,11.265342302322388,-168.0,69.0
0:01:39,4600,11.367515106201171,-168.0,69.0
0:01:41,4700,11.328957462310791,-168.0,69.0
0:01:43,4800,11.186441583633423,-168.0,69.0
0:01:45,4900,11.302778902053833,-168.0,69.0
0:01:47,5000,11.2994771194458,-168.0,69.0
0:01:49,5100,11.322896423339843,-168.0,69.0
0:01:51,5200,11.325397481918335,-168.0,69.0
0:01:53,5300,11.22736964225769,-168.0,69.0
0:01:55,5400,11.339257068634033,-168.0,69.0
0:01:57,5500,11.241160898208618,-168.0,69.0
0:01:59,5600,11.293172330856324,-168.0,69.0
0:02:01,5700,11.276323766708375,-168.0,69.0
0:02:03,5800,11.279046382904053,-168.0,69.0
0:02:05,5900,11.261537313461304,-168.0,69.0
0:02:08,6000,11.28853268623352,-168.0,69.0
0:02:10,6100,11.263823442459106,-168.0,69.0
0:02:12,6200,11.321769008636474,-168.0,69.0
0:02:14,6300,11.240368223190307,-168.0,69.0
0:02:16,6400,11.361953639984131,-168.0,69.0
0:02:18,6500,11.22856050491333,-168.0,69.0
0:02:20,6600,11.24753360748291,-168.0,69.0
0:02:22,6700,11.321599245071411,-168.0,69.0
0:02:24,6800,11.285044956207276,-168.0,69.0
0:02:26,6900,11.211946449279786,-168.0,69.0
0:02:28,7000,11.337823781967163,-168.0,69.0
0:02:30,7100,11.292328176498414,-168.0,69.0
0:02:32,7200,11.210661478042603,-168.0,69.0
0:02:34,7300,11.32301296234131,-168.0,69.0
0:02:36,7400,11.229014377593995,-168.0,69.0
0:02:39,7500,11.248868646621704,-168.0,69.0
0:02:41,7600,11.348511247634887,-168.0,69.0
0:02:43,7700,11.275711860656738,-168.0,69.0
0:02:45,7800,11.221504144668579,-168.0,69.0
0:02:47,7900,11.303356323242188,-168.0,69.0
0:02:49,8000,11.241720142364501,-168.0,69.0
0:02:51,8100,11.252792673110962,-168.0,69.0
0:02:53,8200,11.248012075424194,-168.0,69.0
0:02:55,8300,11.236248326301574,-168.0,69.0
0:02:57,8400,11.306343231201172,-168.0,69.0
0:02:59,8500,11.25514268875122,-168.0,69.0
0:03:01,8600,11.257804975509643,-168.0,69.0
0:03:03,8700,11.245367097854615,-168.0,69.0
0:03:05,8800,11.278434238433839,-168.0,69.0
0:03:07,8900,11.32509630203247,-168.0,69.0
0:03:10,9000,11.277024183273316,-168.0,69.0
0:03:12,9100,11.277040605545045,-168.0,69.0
0:03:14,9200,11.257919788360596,-168.0,69.0
0:03:16,9300,11.24316909790039,-168.0,69.0
0:03:18,9400,11.282889966964722,-168.0,69.0
0:03:20,9500,11.29749439239502,-168.0,69.0
0:03:22,9600,11.263269052505493,-168.0,69.0
0:03:24,9700,11.29785412788391,-168.0,69.0
0:03:26,9800,11.215643844604493,-168.0,69.0
0:03:28,9900,11.315932641029358,-168.0,69.0
0:03:30,10000,11.22151270866394,-168.0,69.0
0:03:33,10100,11.291136393547058,-168.0,69.0
0:03:35,10200,11.259492254257202,-168.0,69.0
0:03:37,10300,11.300396757125855,-168.0,69.0
0:03:39,10400,11.156355342864991,-168.0,69.0
0:03:41,10500,11.329426469802856,-168.0,69.0
0:03:43,10600,11.266114015579223,-168.0,69.0
0:03:45,10700,11.324547910690308,-168.0,69.0
0:03:47,10800,11.222866735458375,-168.0,69.0
0:03:49,10900,11.211901330947876,-168.0,69.0
0:03:51,11000,11.294486341476441,-168.0,69.0
0:03:53,11100,11.291639213562013,-168.0,69.0
0:03:56,11200,11.093703088760376,-168.0,69.0
0:03:58,11300,11.320646390914916,-168.0,69.0
0:04:00,11400,11.247795715332032,-168.0,69.0
0:04:02,11500,11.310619354248047,-168.0,69.0
0:04:04,11600,11.285171852111816,-168.0,69.0
0:04:06,11700,11.27223258972168,-168.0,69.0
