duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:00:07,40,1.4144026547670365,-219.0,120.0
0:00:12,80,1.2826649487018584,-219.0,120.0
0:00:15,120,1.1398327499628067,-219.0,120.0
0:00:19,160,1.003212933242321,-219.0,120.0
0:00:22,200,0.8488130018115043,-219.0,120.0
0:00:27,240,0.6980791360139846,-219.0,120.0
0:00:31,280,0.5717911258339882,-219.0,120.0
0:00:34,320,0.4545774556696415,-219.0,120.0
0:00:38,360,0.3406095504760742,-219.0,120.0
0:00:43,400,0.25604309141635895,-219.0,120.0
0:00:46,440,0.18061196245253086,-219.0,120.0
0:00:50,480,0.12701489701867102,-219.0,120.0
0:00:53,520,0.09093240164220333,-219.0,120.0
0:00:58,560,0.07126234462484718,-219.0,120.0
0:01:01,600,0.0640973987057805,-219.0,120.0
0:01:05,640,0.06223688209429383,-219.0,120.0
0:01:08,680,0.06004334911704064,-219.0,120.0
0:01:13,720,0.05837117303162813,-219.0,120.0
0:01:16,760,0.05525346416980028,-219.0,120.0
0:01:20,800,0.055627123825252055,-219.0,120.0
